URL,Length-of-url,Numeric Token,Special_chars,Number of Special Characters,Number of Dot Occurences,Dash Count,LetterDigitLetter,Tokens,Alphabet Entropy,Max Token Length,Average Token Length,URL Token Count,Ads_Class
"/ac/globalfooter/4/en_US/scripts/ac-globalfooter.built.js
",58,1,"['.', '.']",2,2,1,0,"[""js\\n'"", ""globalfooter.built.js\\n'"", ""b'"", 'globalfooter', 'ac', 'en_US', 'scripts', 'built', '4']",3.169925001442312,24,7.0,9,non-ad
"/ac/localeswitcher/2/en_US/scripts/localeswitcher.built.js
",59,1,"['.', '.']",2,2,0,0,"['2', 'localeswitcher', ""js\\n'"", ""localeswitcher.built.js\\n'"", ""b'"", 'en_US', 'ac', 'scripts', 'built']",3.169925001442312,26,7.444444444444445,9,non-ad
"/v/home/ed/built/scripts/main.built.js
",39,0,"['.', '.']",2,2,0,0,"['home', 'ed', 'main', ""js\\n'"", ""b'"", 'scripts', 'built', 'v', ""main.built.js\\n'""]",3.169925001442312,16,5.111111111111111,9,non-ad
"/ac/ac-films/6.0.0/scripts/autofilms.built.js
",46,1,"['.', '.', '.', '.']",4,4,1,0,"['autofilms', 'films', ""js\\n'"", ""autofilms.built.js\\n'"", '6', ""b'"", 'scripts', 'ac', '6.0.0', 'built', '0']",3.459431618637298,21,5.7272727272727275,11,non-ad
"/s/0-3-17/ask-page.min.js
",26,1,"['.', '.']",2,2,3,0,"['ask', ""js\\n'"", 'page', '17', ""page.min.js\\n'"", ""b'"", 'min', 's', '3', '0']",3.321928094887362,14,3.6,10,non-ad
"/s/0-3-17/unified-api.min.js
",29,1,"['.', '.']",2,2,3,0,"[""js\\n'"", 'unified', '17', ""api.min.js\\n'"", ""b'"", 'api', 'min', 's', '3', '0']",3.321928094887362,13,3.8,10,non-ad
"https://i.pinimg.com/assets/js/warm.js?_=1555256072078
",55,1,"[':', '.', '.', '.', '?']",5,3,0,0,"['', ""warm.js?_=1555256072078\\n'"", 'warm', 'assets', 'pinimg', 'i', 'i.pinimg.com', ""b'https:"", 'js', ""js?_=1555256072078\\n'""]",3.321928094887362,26,8.6,10,non-ad
"https://s.pinimg.com/webapp/js/vendor-react-2962de5b9bc47a3a7f37.js
",68,1,"[':', '.', '.', '.']",4,3,2,1,"['', ""2962de5b9bc47a3a7f37.js\\n'"", 'pinimg', 'vendor', ""js\\n'"", 'webapp', ""b'https:"", 's', 'js', 's.pinimg.com', '2962de5b9bc47a3a7f37', 'react']",3.584962500721156,26,8.083333333333334,12,non-ad
"https://s.pinimg.com/webapp/js/entryChunk-www-unauth-b5ccdae4596e683d8aba.js
",77,1,"[':', '.', '.', '.']",4,3,3,1,"['', 'pinimg', ""js\\n'"", 'webapp', 'b5ccdae4596e683d8aba', ""b5ccdae4596e683d8aba.js\\n'"", 'www', ""b'https:"", 's', 'js', 's.pinimg.com', 'unauth', 'entryChunk']",3.7004397181410926,26,8.076923076923077,13,non-ad
"https://s.pinimg.com/webapp/js/pjs-locale-en_US-lite-fcfea2d36bd8ad623eb1.js
",77,1,"[':', '.', '.', '.']",4,3,4,1,"['', ""fcfea2d36bd8ad623eb1.js\\n'"", 'pinimg', ""js\\n'"", 'webapp', 'fcfea2d36bd8ad623eb1', 'en_US', ""b'https:"", 's', 'js', 's.pinimg.com', 'locale', 'pjs', 'lite']",3.8073549220576055,26,7.428571428571429,14,non-ad
"//s1.wp.com/home.logged-out/page-domain-only/js/bundle.js?v=1553272573
",71,1,"['.', '.', '.', '.', '?']",5,4,3,1,"['', 'home', 'home.logged', 'logged', ""bundle.js?v=1553272573\\n'"", 'bundle', 'page', 'wp', 'domain', ""js?v=1553272573\\n'"", ""b'"", 'only', 's1', 'out', 'js', 's1.wp.com']",4.0,25,6.5,16,non-ad
"//g.alicdn.com/??kissy/k/1.4.14/seed-min.js,mui/global/3.0.31/global-pc.js,mui/global/3.0.31/global.js,mui/globalmodule/3.0.83/seed.js,mui/btscfg-g/3.0.0/index.js,mui/bucket/3.0.4/index.js,mui/globalmodule/3.0.83/global-mod-pc.js,mui/globalmodule/3.0.83/global-mod.js,mui/kissy-polyfill/4.0.16/index.js,mui/babel-polyfill/6.2.4/index.js,mui/fetch/4.1.12/fetch.js,mui/fetch/4.1.12/tool.js,mui/fetch/4.1.12/jsonp.js
",414,1,"['.', '.', '?', '?', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.', ',', '.', '.', '.']",55,41,8,0,"['', '2', 'global', '3.0.0', '3.0.83', '1', 'seed.js,mui', '4.0.16', ""jsonp.js\\n'"", '16', 'fetch', 'jsonp', 'alicdn', '6.2.4', 'tool.js,mui', 'js,mui', 'g.alicdn.com', 'k', 'index', 'btscfg', 'babel', 'min', '??kissy', 'seed', 'kissy', 'tool', 'fetch.js,mui', '3.0.4', 'pc.js,mui', '12', ""js\\n'"", '1.4.14', 'g', 'global.js,mui', ""b'"", 'bucket', '4', 'index.js,mui', '31', '0', 'globalmodule', 'polyfill', '4.1.12', 'pc', '6', 'mod.js,mui', '14', 'mod', 'min.js,mui', '83', '3', '3.0.31']",5.700439718141095,13,5.365384615384615,52,non-ad
"//g.alicdn.com/secdev/pointman/js/index.js
",43,0,"['.', '.', '.']",3,3,0,0,"['', 'g.alicdn.com', ""js\\n'"", 'index', 'g', 'secdev', ""b'"", 'js', ""index.js\\n'"", 'alicdn', 'pointman']",3.459431618637298,12,5.2727272727272725,11,non-ad
"//g.alicdn.com/mui/pc-openshow/3.0.40/??seed.js,index.js
",57,1,"['.', '.', '.', '.', '?', '?', '.', ',', '.']",9,6,1,0,"['', '3', '40', 'g.alicdn.com', ""js\\n'"", '3.0.40', 'g', 'pc', '??seed', ""b'"", ""??seed.js,index.js\\n'"", 'js,index', 'mui', 'openshow', 'alicdn', '0']",4.0,21,5.25,16,non-ad
"//g.alicdn.com/mtb/??lib-windvane/2.0.3/windvane.js
",52,1,"['.', '.', '?', '?', '.', '.', '.']",7,5,1,0,"['', '2', 'g.alicdn.com', ""js\\n'"", 'mtb', 'g', '2.0.3', ""windvane.js\\n'"", ""b'"", '??lib', 'windvane', '3', 'alicdn', '0']",3.8073549220576055,14,4.571428571428571,14,non-ad
"/v/j/postload-fp-8c83b8f369.js
",31,1,['.'],1,1,2,1,"['fp', ""js\\n'"", 'postload', 'j', ""b'"", 'v', '8c83b8f369', ""8c83b8f369.js\\n'""]",3.0,16,5.625,8,non-ad
"/cache
",7,0,[],0,0,0,0,"[""b'"", ""cache\\n'""]",1.0,8,5.0,2,non-ad
"/v/j/a_n-fp-f3c728eb4b.js
",26,1,['.'],1,1,2,1,"['fp', ""js\\n'"", 'f3c728eb4b', ""f3c728eb4b.js\\n'"", 'j', ""b'"", 'v', 'a_n']",3.0,16,5.0,8,non-ad
"https://www.google.com/recaptcha/api.js
",40,0,"[':', '.', '.', '.']",4,3,0,0,"['', 'google', ""js\\n'"", 'www', 'www.google.com', ""b'https:"", ""api.js\\n'"", 'api', 'recaptcha']",3.169925001442312,14,6.333333333333333,9,non-ad
"//www.googleadservices.com/pagead/conversion.js
",48,0,"['.', '.', '.']",3,3,0,0,"['', 'googleadservices', ""js\\n'"", ""conversion.js\\n'"", 'www.googleadservices.com', 'www', ""b'"", 'conversion', 'pagead']",3.169925001442312,24,9.11111111111111,9,ad
"//www.googleadservices.com/pagead/conversion.js
",48,0,"['.', '.', '.']",3,3,0,0,"['', 'googleadservices', ""js\\n'"", ""conversion.js\\n'"", 'www.googleadservices.com', 'www', ""b'"", 'conversion', 'pagead']",3.169925001442312,24,9.11111111111111,9,ad
"https://www.paypalobjects.com/digitalassets/c/website/js/react-16_6_3-bundle.js
",80,1,"[':', '.', '.', '.']",4,3,2,1,"['', 'react', 'bundle', ""js\\n'"", ""bundle.js\\n'"", 'c', 'www', ""b'https:"", 'www.paypalobjects.com', 'js', 'digitalassets', 'website', 'paypalobjects', '16_6_3']",3.8073549220576055,21,7.285714285714286,14,non-ad
"https://www.paypalobjects.com/tagmgmt/bs-chunk.js
",50,0,"[':', '.', '.', '.']",4,3,1,0,"['', ""chunk.js\\n'"", ""js\\n'"", 'www', 'tagmgmt', ""b'https:"", 'www.paypalobjects.com', 'chunk', 'bs', 'paypalobjects']",3.321928094887362,21,7.5,10,non-ad
"https://www.paypalobjects.com/pa/js/min/pa.js
",46,0,"[':', '.', '.', '.']",4,3,0,0,"['', ""pa.js\\n'"", 'pa', ""js\\n'"", 'www', ""b'https:"", 'www.paypalobjects.com', 'min', 'js', 'paypalobjects']",3.321928094887362,21,6.5,10,non-ad
"//statics.itc.cn/web/v3/static/js/lib-61587d9fb8.js
",52,1,"['.', '.', '.']",3,3,1,1,"['', 'v3', 'web', '61587d9fb8', ""js\\n'"", 'statics', ""61587d9fb8.js\\n'"", 'cn', ""b'"", 'static', 'lib', 'js', 'itc', 'statics.itc.cn']",3.8073549220576055,16,5.357142857142857,14,non-ad
"//39d0825d09f05.cdn.sohucs.com/sdk/passport-4.0.3.js
",53,1,"['.', '.', '.', '.', '.', '.']",6,6,1,1,"['', '39d0825d09f05', ""js\\n'"", 'passport', ""4.0.3.js\\n'"", ""b'"", '39d0825d09f05.cdn.sohucs.com', 'sohucs', 'sdk', '4', '3', 'cdn', '0']",3.7004397181410926,28,6.3076923076923075,13,non-ad
"//txt.go.sohu.com/ip/soip
",26,0,"['.', '.', '.']",3,3,0,0,"['', 'txt.go.sohu.com', ""soip\\n'"", 'go', 'ip', ""b'"", 'sohu', 'txt']",3.0,15,4.375,8,non-ad
"//statics.itc.cn/web/v3/static/js/main-d9f6a3db0a.js
",53,1,"['.', '.', '.']",3,3,1,1,"['', 'main', 'v3', 'web', ""js\\n'"", 'statics', 'cn', ""b'"", 'static', 'js', 'itc', 'statics.itc.cn', ""d9f6a3db0a.js\\n'"", 'd9f6a3db0a']",3.8073549220576055,16,5.428571428571429,14,non-ad
"//statics.itc.cn/spm/prod/js/1.0.1/index.js
",44,1,"['.', '.', '.', '.', '.']",5,5,0,0,"['', 'spm', ""js\\n'"", 'index', 'statics', 'cn', ""b'"", 'prod', '1', 'js', ""index.js\\n'"", 'itc', '1.0.1', 'statics.itc.cn', '0']",3.906890595608518,14,4.333333333333333,15,non-ad
"//js.sohu.com/libpv.js
",23,0,"['.', '.', '.']",3,3,0,0,"['', ""js\\n'"", ""libpv.js\\n'"", 'libpv', ""b'"", 'sohu', 'js.sohu.com', 'js']",3.0,11,5.0,8,non-ad
"//images.sohu.com/bill/default/sohu-require.js
",47,0,"['.', '.', '.']",3,3,1,0,"['', ""js\\n'"", 'require', 'default', ""b'"", 'sohu', 'bill', 'images.sohu.com', 'images', ""require.js\\n'""]",3.321928094887362,15,6.3,10,non-ad
"//www.sohu.com/sohuflash_1.js
",30,1,"['.', '.', '.']",3,3,0,1,"['', ""sohuflash_1.js\\n'"", ""js\\n'"", 'www.sohu.com', 'sohuflash_1', 'www', ""b'"", 'sohu']",3.0,17,6.75,8,non-ad
"//images.sohu.com/bill/s2015/jscript/lib/sjs/matrix/ad/form/delivery.js
",72,1,"['.', '.', '.']",3,3,0,0,"['', 'ad', 'form', 'delivery', ""js\\n'"", 'jscript', 'matrix', ""delivery.js\\n'"", 'sjs', ""b'"", 'sohu', 'bill', 'images.sohu.com', 'lib', 'images', 's2015']",4.0,15,5.5,16,ad
"//images.sohu.com/bill/s2015/jscript/lib/sjs/matrix/pv/pagePVmonitor.js
",72,1,"['.', '.', '.']",3,3,0,0,"['', ""js\\n'"", 'jscript', 'matrix', 'sjs', ""b'"", 'sohu', 'bill', 'images.sohu.com', 'pagePVmonitor', 'lib', 'pv', ""pagePVmonitor.js\\n'"", 'images', 's2015']",3.906890595608518,19,6.266666666666667,15,non-ad
"//statics.itc.cn/index/reyzar.statistics-0.02-min.js
",53,1,"['.', '.', '.', '.', '.']",5,5,2,1,"['', ""min.js\\n'"", '0.02', ""js\\n'"", 'index', '02', 'statics', 'reyzar.statistics', 'cn', ""b'"", 'min', 'itc', 'statistics', 'reyzar', 'statics.itc.cn', '0']",4.0,17,5.625,16,non-ad
"https://assets.tumblr.com/client/prod/app/header.build.js?_v=3cb05d6f89bd4303a79f0553d5c7df8b
",94,1,"[':', '.', '.', '.', '.', '?']",6,4,0,1,"['', 'assets', 'tumblr', ""header.build.js?_v=3cb05d6f89bd4303a79f0553d5c7df8b\\n'"", 'header', 'prod', ""b'https:"", 'build', ""js?_v=3cb05d6f89bd4303a79f0553d5c7df8b\\n'"", 'assets.tumblr.com', 'app', 'client']",3.584962500721156,54,13.0,12,non-ad
"https://assets.tumblr.com/languages/strings/en_US.js?1343
",58,1,"[':', '.', '.', '.', '?']",5,3,0,0,"['', 'assets', ""en_US.js?1343\\n'"", 'strings', 'tumblr', 'languages', 'en_US', ""b'https:"", 'assets.tumblr.com', ""js?1343\\n'""]",3.321928094887362,17,8.4,10,non-ad
"https://assets.tumblr.com/assets/scripts/tumblr/utils/exceptions.js?_v=3d410b42829896943310d6a7e9c9f28e
",104,1,"[':', '.', '.', '.', '?']",5,3,0,1,"['', 'assets', ""exceptions.js?_v=3d410b42829896943310d6a7e9c9f28e\\n'"", 'tumblr', 'utils', 'scripts', ""b'https:"", 'exceptions', ""js?_v=3d410b42829896943310d6a7e9c9f28e\\n'"", 'assets.tumblr.com']",3.321928094887362,52,15.2,10,non-ad
"https://consent.cmp.oath.com/cmpStub.min.js
",44,0,"[':', '.', '.', '.', '.', '.']",6,5,0,0,"['', ""js\\n'"", 'cmp', ""cmpStub.min.js\\n'"", 'consent', ""b'https:"", 'oath', 'min', 'cmpStub', 'consent.cmp.oath.com']",3.321928094887362,20,7.4,10,non-ad
"https://consent.cmp.oath.com/cmp3p.js
",38,1,"[':', '.', '.', '.', '.']",5,4,0,1,"['', ""js\\n'"", 'cmp', 'consent', ""b'https:"", 'oath', ""cmp3p.js\\n'"", 'consent.cmp.oath.com', 'cmp3p']",3.169925001442312,20,7.0,9,non-ad
"https://assets.tumblr.com/assets/scripts/vendor/yahoo/rapid/rapid-3.53.1.js?_v=2becdca7dc35804a423123fe0c9edb84
",112,1,"[':', '.', '.', '.', '.', '.', '?']",7,5,1,0,"['', 'assets', 'vendor', ""3.53.1.js?_v=2becdca7dc35804a423123fe0c9edb84\\n'"", 'tumblr', '1', 'scripts', ""b'https:"", ""js?_v=2becdca7dc35804a423123fe0c9edb84\\n'"", 'assets.tumblr.com', '3', 'yahoo', 'rapid', '53']",3.8073549220576055,48,10.928571428571429,14,non-ad
"https://assets.tumblr.com/assets/scripts/vendor/yahoo/rapid/rapidworker-1.2.js?_v=e3f01d9a0e481f8ab9788df903ce1af8
",115,1,"[':', '.', '.', '.', '.', '?']",6,4,1,0,"['', '2', 'assets', 'rapidworker', 'vendor', ""1.2.js?_v=e3f01d9a0e481f8ab9788df903ce1af8\\n'"", 'tumblr', '1', 'scripts', ""b'https:"", ""js?_v=e3f01d9a0e481f8ab9788df903ce1af8\\n'"", 'assets.tumblr.com', 'yahoo', 'rapid']",3.8073549220576055,45,11.357142857142858,14,non-ad
"https://assets.tumblr.com/client/prod/app/vendor.build.js?_v=60e89caff24a028f66272e4018c97390
",94,1,"[':', '.', '.', '.', '.', '?']",6,4,0,0,"['', 'assets', 'vendor', 'tumblr', ""vendor.build.js?_v=60e89caff24a028f66272e4018c97390\\n'"", 'prod', ""b'https:"", 'build', 'assets.tumblr.com', 'app', 'client', ""js?_v=60e89caff24a028f66272e4018c97390\\n'""]",3.584962500721156,54,13.0,12,non-ad
"https://assets.tumblr.com/client/prod/app/global.build.js?_v=92a05ef15ffb4676c52cd8bb92c096d7
",94,1,"[':', '.', '.', '.', '.', '?']",6,4,0,0,"['', ""global.build.js?_v=92a05ef15ffb4676c52cd8bb92c096d7\\n'"", 'assets', 'global', ""js?_v=92a05ef15ffb4676c52cd8bb92c096d7\\n'"", 'tumblr', 'prod', ""b'https:"", 'build', 'assets.tumblr.com', 'app', 'client']",3.584962500721156,54,13.0,12,non-ad
"https://assets.tumblr.com/client/prod/app/context/loginandregister/index.build.js?_v=c0a328af790057541b27c1631af48a53
",118,1,"[':', '.', '.', '.', '.', '?']",6,4,0,0,"['', 'context', 'assets', ""index.build.js?_v=c0a328af790057541b27c1631af48a53\\n'"", 'index', 'tumblr', 'loginandregister', ""js?_v=c0a328af790057541b27c1631af48a53\\n'"", 'prod', ""b'https:"", 'build', 'assets.tumblr.com', 'app', 'client']",3.8073549220576055,53,12.642857142857142,14,non-ad
"https://assets.tumblr.com/assets/scripts/dashboard.js?_v=92f6904ec745af0a7f247230e97c439e
",90,1,"[':', '.', '.', '.', '?']",5,3,0,1,"['', ""js?_v=92f6904ec745af0a7f247230e97c439e\\n'"", 'assets', 'tumblr', ""dashboard.js?_v=92f6904ec745af0a7f247230e97c439e\\n'"", 'scripts', ""b'https:"", 'dashboard', 'assets.tumblr.com']",3.169925001442312,51,16.11111111111111,9,non-ad
"https://assets.tumblr.com/assets/scripts/tumblr/utils/popover.js?_v=c9e52da690ab5cf3a694a9e041925f17
",101,1,"[':', '.', '.', '.', '?']",5,3,0,0,"['', 'assets', ""js?_v=c9e52da690ab5cf3a694a9e041925f17\\n'"", 'popover', 'tumblr', ""popover.js?_v=c9e52da690ab5cf3a694a9e041925f17\\n'"", 'utils', 'scripts', ""b'https:"", 'assets.tumblr.com']",3.321928094887362,49,14.6,10,non-ad
"https://assets.tumblr.com/assets/scripts/registration/registration.js?_v=20afba00e5c845db4c94b4b729447226
",106,1,"[':', '.', '.', '.', '?']",5,3,0,0,"['', 'assets', 'tumblr', 'scripts', ""b'https:"", 'assets.tumblr.com', ""registration.js?_v=20afba00e5c845db4c94b4b729447226\\n'"", ""js?_v=20afba00e5c845db4c94b4b729447226\\n'"", 'registration']",3.169925001442312,54,16.77777777777778,9,non-ad
"https://www.googletagmanager.com/gtag/js?id=UA-6671908-15
",58,1,"[':', '.', '.', '?']",4,2,2,0,"['', 'gtag', ""15\\n'"", 'www', '6671908', 'js?id=UA', ""b'https:"", 'www.googletagmanager.com', 'googletagmanager']",3.169925001442312,24,8.333333333333334,9,non-ad
"https://s.imgur.com/desktop-assets/js/main.d0eb6c0e422705831c78.js
",67,1,"[':', '.', '.', '.', '.']",5,4,1,1,"['', 'd0eb6c0e422705831c78', 's.imgur.com', 'assets', 'main', ""main.d0eb6c0e422705831c78.js\\n'"", ""js\\n'"", ""b'https:"", 's', 'desktop', 'js', 'imgur']",3.584962500721156,31,8.333333333333334,12,non-ad
"//www.microsoft.com/onerfstatics/marketingsites-eas-prod/_h/46c44584/coreui.statics/externalscripts/jquery/jquery-3.3.1.min.js
",127,1,"['.', '.', '.', '.', '.', '.', '.']",7,7,3,1,"['', 'onerfstatics', 'coreui', 'eas', '1', 'marketingsites', '_h', 'statics', 'www', 'prod', 'microsoft', 'min', 'externalscripts', ""3.3.1.min.js\\n'"", ""js\\n'"", '46c44584', ""b'"", 'www.microsoft.com', 'coreui.statics', 'jquery', '3']",4.39231742277876,17,7.0,21,non-ad
"https://mem.gfx.ms/meversion?partner=MSHomePage&market=en-in&uhf=1
",67,1,"[':', '.', '.', '?', '&', '&']",6,2,1,0,"['', ""in&uhf=1\\n'"", 'mem.gfx.ms', 'ms', ""b'https:"", 'gfx', 'meversion?partner=MSHomePage&market=en', 'mem']",3.0,38,9.375,8,non-ad
"//img.gmw.cn/js/jquery.js
",26,0,"['.', '.', '.']",3,3,0,0,"['', ""js\\n'"", 'gmw', 'img', 'cn', 'img.gmw.cn', ""b'"", 'js', 'jquery', ""jquery.js\\n'""]",3.321928094887362,12,4.5,10,non-ad
"//img.gmw.cn/js/gmw_index.js?v=20190312_2
",42,1,"['.', '.', '.', '?']",4,3,0,0,"['', 'gmw', 'img', 'cn', ""js?v=20190312_2\\n'"", 'img.gmw.cn', ""b'"", 'js', ""gmw_index.js?v=20190312_2\\n'"", 'gmw_index']",3.321928094887362,28,7.7,10,non-ad
"http://img.gmw.cn/plugins/superslide/js/jquery.SuperSlide.2.1.1.js
",67,1,"[':', '.', '.', '.', '.', '.', '.', '.']",8,7,0,1,"['', 'superslide', '2', ""js\\n'"", 'gmw', ""b'http:"", 'img', 'SuperSlide', 'cn', ""jquery.SuperSlide.2.1.1.js\\n'"", 'img.gmw.cn', '1', 'js', 'jquery', 'plugins']",3.906890595608518,29,6.4,15,non-ad
"http://g.alicdn.com/openad/dsp-front-booth/3.0.0/odv.min.js
",60,1,"[':', '.', '.', '.', '.', '.', '.']",7,6,2,0,"['', 'g.alicdn.com', '3.0.0', ""js\\n'"", 'odv', ""b'http:"", 'booth', 'g', 'front', 'min', ""odv.min.js\\n'"", 'dsp', '3', 'openad', 'alicdn', '0']",4.0,13,4.75,16,ad
"http://img.gmw.cn/images/10101.files/js/AD_index.js?v=20180904
",63,1,"[':', '.', '.', '.', '.', '?']",6,4,0,1,"['', 'AD_index', 'gmw', ""b'http:"", 'img', 'cn', ""js?v=20180904\\n'"", 'img.gmw.cn', 'files', 'js', ""AD_index.js?v=20180904\\n'"", '10101', 'images', '10101.files']",3.8073549220576055,25,7.357142857142857,14,non-ad
"https://img.gmw.cn/js/gmwac.js
",31,0,"[':', '.', '.', '.']",4,3,0,0,"['', ""js\\n'"", 'gmw', 'gmwac', 'img', 'cn', 'img.gmw.cn', ""b'https:"", 'js', ""gmwac.js\\n'""]",3.321928094887362,11,4.9,10,non-ad
"https://m.media-amazon.com/images/G/01/imdb/js/collections/common-2839667071._CB479755740_.js
",94,1,"[':', '.', '.', '.', '.']",5,4,2,1,"['', 'media', ""js\\n'"", '_CB479755740_', 'G', 'imdb', ""2839667071._CB479755740_.js\\n'"", ""b'https:"", '01', 'common', 'js', '2839667071', 'amazon', 'amazon.com', 'images', 'm', 'collections', 'm.media']",4.169925001442313,30,7.055555555555555,18,non-ad
"https://m.media-amazon.com/images/G/01/imdb/js/collections/pagelayout-97691716._CB467545538_.js
",96,1,"[':', '.', '.', '.', '.']",5,4,2,1,"['', '97691716', 'media', ""js\\n'"", 'G', 'imdb', '_CB467545538_', ""b'https:"", '01', ""97691716._CB467545538_.js\\n'"", 'js', 'amazon', 'amazon.com', 'images', 'm', 'pagelayout', 'collections', 'm.media']",4.169925001442313,28,7.055555555555555,18,non-ad
"https://m.media-amazon.com/images/G/01/imdb/js/collections/subset-trending-widget-2379256729._CB483349752_.js
",110,1,"[':', '.', '.', '.', '.']",5,4,4,1,"['', 'trending', '_CB483349752_', 'js', 'amazon.com', 'collections', 'm.media', 'media', 'amazon', ""js\\n'"", 'subset', 'G', 'imdb', 'widget', ""2379256729._CB483349752_.js\\n'"", '2379256729', ""b'https:"", '01', 'images', 'm']",4.321928094887363,30,7.05,20,non-ad
"https://m.media-amazon.com/images/G/01/imdb/js/collections/recs-2366472873._CB466979688_.js
",92,1,"[':', '.', '.', '.', '.']",5,4,2,1,"['', 'recs', 'media', ""js\\n'"", 'G', 'imdb', '2366472873', '_CB466979688_', ""b'https:"", '01', 'js', ""2366472873._CB466979688_.js\\n'"", 'amazon', 'amazon.com', 'images', 'm', 'collections', 'm.media']",4.169925001442313,30,6.944444444444445,18,non-ad
"//static.fc2.com/fc2com/js/jquery-1.2.6.min.js
",47,1,"['.', '.', '.', '.', '.', '.']",6,6,1,1,"['', '2', ""js\\n'"", 'static.fc2.com', 'fc2com', '6', ""b'"", 'static', '1', 'min', 'js', 'jquery', ""1.2.6.min.js\\n'"", 'fc2']",3.8073549220576055,15,4.642857142857143,14,non-ad
"//static.fc2.com/fc2com/js/tab_panel.js
",40,1,"['.', '.', '.']",3,3,0,1,"['', 'tab_panel', ""js\\n'"", 'static.fc2.com', 'fc2com', ""b'"", 'static', ""tab_panel.js\\n'"", 'js', 'fc2']",3.321928094887362,15,6.2,10,non-ad
"//static.fc2.com/share/fc2parts/js/common_design.js
",52,1,"['.', '.', '.']",3,3,0,1,"['', ""js\\n'"", 'fc2parts', 'static.fc2.com', ""common_design.js\\n'"", ""b'"", 'static', 'share', 'common_design', 'js', 'fc2']",3.459431618637298,19,7.0,11,non-ad
"//static.fc2.com/fc2com/js/sp.js?130128
",40,1,"['.', '.', '.', '?']",4,3,0,1,"['', 'sp', 'static.fc2.com', 'fc2com', ""js?130128\\n'"", ""b'"", 'static', 'js', ""sp.js?130128\\n'"", 'fc2']",3.321928094887362,15,6.2,10,non-ad
"//fc2.com/ja/notice.js
",23,1,"['.', '.']",2,2,0,1,"['', ""js\\n'"", 'ja', ""b'"", 'fc2.com', ""notice.js\\n'"", 'notice', 'fc2']",3.0,12,4.625,8,non-ad
"//fc2.com/ja/newentry.js
",25,1,"['.', '.']",2,2,0,1,"['', ""js\\n'"", 'ja', ""newentry.js\\n'"", 'newentry', ""b'"", 'fc2.com', 'fc2']",3.0,14,5.125,8,non-ad
"https://gdpr.fc2.com/share/js/gdpr/pp_agreement.pc.ja.20180518.js
",66,1,"[':', '.', '.', '.', '.', '.', '.']",7,6,0,1,"['', ""js\\n'"", 'ja', '20180518', 'pc', 'gdpr', 'share', ""pp_agreement.pc.ja.20180518.js\\n'"", ""b'https:"", 'pp_agreement', 'js', 'fc2', 'gdpr.fc2.com']",3.7004397181410926,33,7.384615384615385,13,non-ad
"https://codex.nflxext.com/%5E2.0.0/truthBundle/webui/0.0.1-nmhp-js-mk-v5bca5cd3/js/js/bootstrap.js,common%7Cbootstrap.js/1/7258/bck/true/none
",142,1,"[':', '.', '.', '%', '.', '.', '.', '.', '.', ',', '%', '.']",12,8,4,1,"['', '0.0.1', '%5E2', 'true', 'nflxext', '1', 'js', 'bck', '7258', 'webui', 'truthBundle', 'codex.nflxext.com', '%5E2.0.0', 'bootstrap.js,common%7Cbootstrap.js', ""none\\n'"", 'bootstrap', 'mk', 'nmhp', 'v5bca5cd3', '0', 'js,common%7Cbootstrap', ""b'https:"", 'codex']",4.523561956057013,34,7.434782608695652,23,non-ad
"https://codex.nflxext.com/%5E2.0.0/truthBundle/webui/0.0.1-nmhp-js-mk-v5bca5cd3/js/js/signup%7Chome%7Clite%7Cclient.js/1/7258/l/true/none
",138,1,"[':', '.', '.', '%', '.', '.', '.', '.', '%', '%', '%', '.']",12,7,4,1,"['', '0.0.1', '%5E2', 'true', 'l', 'nflxext', '1', 'js', '7258', 'webui', 'truthBundle', 'codex.nflxext.com', '%5E2.0.0', 'signup%7Chome%7Clite%7Cclient', ""none\\n'"", 'mk', 'nmhp', 'v5bca5cd3', '0', 'signup%7Chome%7Clite%7Cclient.js', ""b'https:"", 'codex']",4.459431618637295,32,7.545454545454546,22,non-ad
"//s.ssl.qhimg.com/static/0729c697c74a3b98.js
",45,1,"['.', '.', '.', '.']",4,4,0,1,"['', 'ssl', '0729c697c74a3b98', ""js\\n'"", ""0729c697c74a3b98.js\\n'"", ""b'"", 'static', 'qhimg', 's', 's.ssl.qhimg.com']",3.321928094887362,22,7.5,10,non-ad
"//s.ssl.qhmsg.com/static/0e4b4f909dd26431/jquery,qw.core.js
",60,1,"['.', '.', '.', ',', '.', '.']",6,5,0,0,"['', 'ssl', ""js\\n'"", 'jquery,qw', ""b'"", 'static', 's', 's.ssl.qhmsg.com', 'core', ""jquery,qw.core.js\\n'"", '0e4b4f909dd26431', 'qhmsg']",3.584962500721156,20,7.166666666666667,12,non-ad
"//s.ssl.qhimg.com/static/f5407c785655e6a1/monitor_analytic.js
",62,1,"['.', '.', '.', '.']",4,4,0,0,"['', 'ssl', ""js\\n'"", 'f5407c785655e6a1', ""b'"", 'static', 'qhimg', ""monitor_analytic.js\\n'"", 's', 's.ssl.qhimg.com', 'monitor_analytic']",3.459431618637298,22,8.272727272727273,11,non-ad
